1546209501.189827,101,('127.0.0.1', 54414),
1546209501.559718,101,('127.0.0.1', 54552),
1546209506.866654,101,('127.0.0.1', 54491),
1546209506.983079,101,('127.0.0.1', 54343),
1546209515.654936,101,('127.0.0.1', 54820),
1546209515.8998442,101,('127.0.0.1', 54742),
1546209516.282006,101,('127.0.0.1', 54798),
1546209517.1179662,101,('127.0.0.1', 54777),
1546209517.161601,101,('127.0.0.1', 54826),
1546209517.630461,101,('127.0.0.1', 54993),
1546209541.8214982,101,('127.0.0.1', 54893),
1546209542.3196428,101,('127.0.0.1', 55943),
1546209542.525697,101,('127.0.0.1', 54837),
1546209542.6559649,101,('127.0.0.1', 56126),
1546209547.390121,101,('127.0.0.1', 56549),
1546209547.471405,101,('127.0.0.1', 54951),
1546209547.5463932,101,('127.0.0.1', 57048),
1546209547.639652,101,('127.0.0.1', 56991),
1546209547.696339,101,('127.0.0.1', 57071),
1546209547.764019,101,('127.0.0.1', 55996),
1546209547.850219,101,('127.0.0.1', 56218),
1546209547.918786,101,('127.0.0.1', 56151),
1546209548.018655,101,('127.0.0.1', 57087),
1546209548.0742059,101,('127.0.0.1', 57098),
1546209553.3115158,101,('127.0.0.1', 54406),
1546209553.384405,101,('127.0.0.1', 57226),
1546209553.494524,101,('127.0.0.1', 56384),
1546209553.568257,101,('127.0.0.1', 56760),
1546209553.664438,101,('127.0.0.1', 55934),
1546209553.773665,101,('127.0.0.1', 55641),
1546209553.848217,101,('127.0.0.1', 56130),
1546209553.938535,101,('127.0.0.1', 56283),
1546209554.0053551,101,('127.0.0.1', 56985),
1546209554.042248,101,('127.0.0.1', 56830),
1546209554.076597,101,('127.0.0.1', 56398),
1546209554.127458,101,('127.0.0.1', 56762),
1546209554.187297,101,('127.0.0.1', 56635),
1546209559.252348,101,('127.0.0.1', 56116),
1546209559.337636,101,('127.0.0.1', 56478),
1546209559.394637,101,('127.0.0.1', 56983),
1546209564.548975,101,('127.0.0.1', 55382),
1546209568.647416,101,('127.0.0.1', 55709),
1546209568.743986,101,('127.0.0.1', 55429),
1546209573.862366,101,('127.0.0.1', 55551),
1546209573.905057,101,('127.0.0.1', 54702),
1546209573.911351,101,('127.0.0.1', 56919),
1546209584.080409,101,('127.0.0.1', 56067),
1546209593.99339,101,('127.0.0.1', 54938),
1546209599.18044,101,('127.0.0.1', 55001),
1546209599.2301068,101,('127.0.0.1', 57068),
1546209599.284986,101,('127.0.0.1', 55236),
1546209604.43902,101,('127.0.0.1', 56218),
1546209609.541397,101,('127.0.0.1', 54402),
1546209609.599297,101,('127.0.0.1', 56165),
1546209614.805977,101,('127.0.0.1', 54748),
1546209619.9765298,101,('127.0.0.1', 54744),
1546209620.031698,101,('127.0.0.1', 55829),
1546209625.201014,101,('127.0.0.1', 54576),
1546209630.4083729,101,('127.0.0.1', 55538),
1546209630.456807,101,('127.0.0.1', 55955),
1546209635.571955,101,('127.0.0.1', 56210),
1546209635.6841521,101,('127.0.0.1', 55835),
1546209640.8346071,101,('127.0.0.1', 56063),
1546209646.091182,101,('127.0.0.1', 55382),
1546209651.2740219,101,('127.0.0.1', 55361),
1546209656.448501,101,('127.0.0.1', 56817),
1546209828.667433,40,('127.0.0.1', 60587),
1546209829.050161,40,('127.0.0.1', 60397),
1546209834.203715,40,('127.0.0.1', 60575),
1546209851.80071,40,('127.0.0.1', 61298),
1546209851.811881,40,('127.0.0.1', 61560),
1546209852.386213,40,('127.0.0.1', 61331),
1546209867.400207,40,('127.0.0.1', 62597),
1546209867.401118,40,('127.0.0.1', 63223),
1546209867.7077298,40,('127.0.0.1', 60437),
1546209867.709014,40,('127.0.0.1', 62539),
1546209877.703138,41,('127.0.0.1', 61301),
1546209877.703936,40,('127.0.0.1', 62835),
1546209877.705157,40,('127.0.0.1', 61833),
1546209877.718564,40,('127.0.0.1', 61605),
1546209887.012661,41,('127.0.0.1', 61430),
1546209889.169694,40,('127.0.0.1', 62262),
1546209894.2078998,40,('127.0.0.1', 60869),
1546209899.2442272,40,('127.0.0.1', 60589),
1546209899.272758,40,('127.0.0.1', 62478),
1546209904.2999969,40,('127.0.0.1', 63199),
1546209909.3140311,42,('127.0.0.1', 61491),
1546209914.341695,40,('127.0.0.1', 61175),
1546209923.551838,40,('127.0.0.1', 62098),
1546209933.5772018,40,('127.0.0.1', 62244),
1546209938.6060119,40,('127.0.0.1', 60643),
1546209943.625244,40,('127.0.0.1', 62720),
1546209948.6489432,40,('127.0.0.1', 61842),
1546209953.71337,40,('127.0.0.1', 60495),
1546209958.7237031,40,('127.0.0.1', 60362),
1546209963.743804,40,('127.0.0.1', 60598),
1546209968.780142,41,('127.0.0.1', 62241),
1546209973.821128,40,('127.0.0.1', 61734),
1546209978.8490958,41,('127.0.0.1', 61338),
