1546209506.954734,101,('127.0.0.1', 54554),
1546209509.379466,101,('127.0.0.1', 54533),
1546209517.160976,101,('127.0.0.1', 55099),
1546209542.3175838,101,('127.0.0.1', 54989),
1546209542.525756,101,('127.0.0.1', 55438),
1546209546.8364449,101,('127.0.0.1', 54824),
1546209552.228392,101,('127.0.0.1', 57004),
1546209552.333468,101,('127.0.0.1', 57028),
1546209557.552557,103,('127.0.0.1', 54659),
1546209557.625835,101,('127.0.0.1', 56533),
1546209564.54778,101,('127.0.0.1', 56110),
1546209569.7065291,101,('127.0.0.1', 54923),
1546209569.73553,101,('127.0.0.1', 56134),
1546209569.778736,101,('127.0.0.1', 56598),
1546209572.926029,101,('127.0.0.1', 56933),
1546209572.978954,101,('127.0.0.1', 55503),
1546209573.085234,101,('127.0.0.1', 55669),
1546209573.1299741,101,('127.0.0.1', 56371),
1546209574.650205,101,('127.0.0.1', 55440),
1546209583.934658,101,('127.0.0.1', 54707),
1546209589.105272,103,('127.0.0.1', 57077),
1546209589.158669,101,('127.0.0.1', 55684),
1546209589.203527,101,('127.0.0.1', 54758),
1546209594.367487,101,('127.0.0.1', 55779),
1546209599.495748,101,('127.0.0.1', 57179),
1546209604.6397598,101,('127.0.0.1', 56167),
1546209610.01546,101,('127.0.0.1', 55684),
1546209615.173163,101,('127.0.0.1', 56384),
1546209620.31427,101,('127.0.0.1', 56350),
1546209625.468914,101,('127.0.0.1', 57051),
1546209630.636147,101,('127.0.0.1', 56118),
1546209635.816373,101,('127.0.0.1', 56065),
1546209641.054272,101,('127.0.0.1', 55251),
1546209646.278305,101,('127.0.0.1', 56692),
1546209651.506422,101,('127.0.0.1', 54630),
1546209656.675534,101,('127.0.0.1', 56512),
1546209703.1347342,121,('127.0.0.1', 59134),
1546209703.185257,121,('127.0.0.1', 58980),
1546209708.4696681,122,('127.0.0.1', 57643),
1546209711.310775,121,('127.0.0.1', 59124),
1546209714.4049711,121,('127.0.0.1', 59236),
1546209724.4655511,121,('127.0.0.1', 59031),
1546209729.7672498,122,('127.0.0.1', 60000),
1546209729.886443,121,('127.0.0.1', 58918),
1546209729.9731488,121,('127.0.0.1', 57455),
1546209730.0280929,121,('127.0.0.1', 58354),
1546209730.130174,121,('127.0.0.1', 58455),
1546209735.3254972,122,('127.0.0.1', 58118),
1546209735.437063,121,('127.0.0.1', 58229),
1546209735.546869,121,('127.0.0.1', 57805),
1546209735.623091,121,('127.0.0.1', 60140),
1546209745.75596,121,('127.0.0.1', 57997),
1546209745.873309,121,('127.0.0.1', 58374),
1546209752.533914,121,('127.0.0.1', 59496),
1546209757.7427368,121,('127.0.0.1', 57627),
1546209757.821453,121,('127.0.0.1', 60289),
1546209763.0822191,121,('127.0.0.1', 58335),
1546209763.190913,121,('127.0.0.1', 57417),
1546209763.240819,121,('127.0.0.1', 60323),
1546209768.7314718,121,('127.0.0.1', 59186),
1546209773.9729311,121,('127.0.0.1', 58971),
1546209779.2164018,121,('127.0.0.1', 57817),
1546209779.40337,121,('127.0.0.1', 59846),
1546209784.7807202,121,('127.0.0.1', 60053),
1546209790.085537,121,('127.0.0.1', 57674),
1546209796.7456808,121,('127.0.0.1', 60158),
1546209805.457942,121,('127.0.0.1', 57870),
1546209810.7028139,121,('127.0.0.1', 59754),
1546209810.775397,121,('127.0.0.1', 60121),
1546209816.039434,121,('127.0.0.1', 60062),
1546209851.807573,40,('127.0.0.1', 61823),
1546209863.83348,40,('127.0.0.1', 62200),
1546209863.8581178,40,('127.0.0.1', 61736),
1546209863.9415438,40,('127.0.0.1', 61329),
1546209863.946006,40,('127.0.0.1', 61580),
1546209873.956819,40,('127.0.0.1', 60512),
1546209873.970269,40,('127.0.0.1', 61848),
1546209878.979893,40,('127.0.0.1', 60529),
1546209878.9889998,40,('127.0.0.1', 63123),
1546209878.997143,40,('127.0.0.1', 61930),
1546209879.008578,40,('127.0.0.1', 61267),
1546209884.042619,41,('127.0.0.1', 60991),
1546209889.106178,40,('127.0.0.1', 60835),
1546209889.169069,40,('127.0.0.1', 63217),
1546209889.174489,40,('127.0.0.1', 61641),
1546209889.1876009,40,('127.0.0.1', 62015),
1546209894.2071822,41,('127.0.0.1', 62547),
1546209894.209693,40,('127.0.0.1', 63146),
1546209894.2214332,40,('127.0.0.1', 61387),
1546209899.2680068,40,('127.0.0.1', 61173),
1546209907.063264,40,('127.0.0.1', 60735),
1546209912.075737,40,('127.0.0.1', 62595),
1546209917.08112,40,('127.0.0.1', 61520),
1546209922.106724,40,('127.0.0.1', 61134),
1546209922.108993,40,('127.0.0.1', 62352),
1546209934.247894,40,('127.0.0.1', 62541),
1546209939.255645,40,('127.0.0.1', 60977),
1546209944.2713332,40,('127.0.0.1', 62950),
1546209949.290186,40,('127.0.0.1', 62202),
1546209954.559799,40,('127.0.0.1', 63101),
1546209959.573753,40,('127.0.0.1', 62252),
1546209964.5969028,40,('127.0.0.1', 62657),
1546209969.6248991,40,('127.0.0.1', 60975),
1546209974.646996,40,('127.0.0.1', 61288),
1546209979.6762009,40,('127.0.0.1', 61495),
