1546209842.0035331,41,('127.0.0.1', 60571),
1546209847.528057,40,('127.0.0.1', 61031),
1546209867.689246,40,('127.0.0.1', 61758),
1546209873.985908,41,('127.0.0.1', 60769),
1546209878.995426,40,('127.0.0.1', 60504),
1546209884.03231,40,('127.0.0.1', 60626),
1546209884.074325,40,('127.0.0.1', 62887),
1546209884.075169,40,('127.0.0.1', 62583),
1546209884.084661,40,('127.0.0.1', 63025),
1546209884.08517,40,('127.0.0.1', 63119),
1546209886.226412,40,('127.0.0.1', 60448),
1546209889.175688,40,('127.0.0.1', 63273),
1546209889.178713,40,('127.0.0.1', 62651),
1546209889.1802502,40,('127.0.0.1', 62509),
1546209894.136031,40,('127.0.0.1', 60713),
1546209902.7355971,41,('127.0.0.1', 62950),
1546209909.010703,41,('127.0.0.1', 61597),
1546209909.011384,40,('127.0.0.1', 63251),
1546209914.0164711,40,('127.0.0.1', 61483),
1546209914.0191429,40,('127.0.0.1', 61788),
1546209914.019705,40,('127.0.0.1', 62576),
1546209914.341085,40,('127.0.0.1', 62441),
1546209919.368339,40,('127.0.0.1', 60655),
1546209924.388017,40,('127.0.0.1', 63089),
1546209929.395097,40,('127.0.0.1', 62219),
1546209934.4304059,40,('127.0.0.1', 62915),
1546209939.454572,40,('127.0.0.1', 62169),
1546209944.50475,40,('127.0.0.1', 61896),
1546209949.522986,40,('127.0.0.1', 61103),
1546209949.544754,40,('127.0.0.1', 62100),
1546209954.552555,40,('127.0.0.1', 61219),
1546209959.574805,40,('127.0.0.1', 61185),
1546209964.597644,40,('127.0.0.1', 60418),
1546209973.810034,40,('127.0.0.1', 61792),
1546209978.847544,40,('127.0.0.1', 61171),
