1546209716.6522272,121,('127.0.0.1', 60051),
1546209716.698379,121,('127.0.0.1', 57760),
1546209716.7724779,121,('127.0.0.1', 58162),
1546209716.9225469,121,('127.0.0.1', 59056),
1546209717.013771,121,('127.0.0.1', 59229),
1546209717.076444,121,('127.0.0.1', 58737),
1546209722.306794,122,('127.0.0.1', 58219),
1546209722.378434,121,('127.0.0.1', 58144),
1546209722.4778602,121,('127.0.0.1', 59840),
1546209722.551914,121,('127.0.0.1', 57981),
1546209725.226492,121,('127.0.0.1', 58504),
1546209725.396377,121,('127.0.0.1', 59686),
1546209730.657162,122,('127.0.0.1', 58510),
1546209735.9041438,121,('127.0.0.1', 58630),
1546209736.709642,121,('127.0.0.1', 57939),
1546209736.774497,121,('127.0.0.1', 59429),
1546209742.006896,122,('127.0.0.1', 57742),
1546209747.220669,121,('127.0.0.1', 59587),
1546209747.312138,121,('127.0.0.1', 58694),
1546209747.367006,121,('127.0.0.1', 58360),
1546209752.601641,121,('127.0.0.1', 59364),
1546209757.895468,121,('127.0.0.1', 57337),
1546209757.981801,121,('127.0.0.1', 60291),
1546209763.3395169,121,('127.0.0.1', 58841),
1546209768.674137,121,('127.0.0.1', 59352),
1546209773.9055738,122,('127.0.0.1', 59734),
1546209773.973372,121,('127.0.0.1', 58329),
1546209774.053854,121,('127.0.0.1', 60108),
1546209779.309222,121,('127.0.0.1', 59107),
1546209784.692209,121,('127.0.0.1', 59261),
1546209789.941034,121,('127.0.0.1', 59188),
1546209790.1633742,121,('127.0.0.1', 57876),
1546209790.251033,121,('127.0.0.1', 59316),
1546209790.3242948,121,('127.0.0.1', 60016),
1546209795.5779352,121,('127.0.0.1', 58806),
1546209805.853177,121,('127.0.0.1', 57979),
1546209806.0734131,121,('127.0.0.1', 59211),
1546209811.451055,121,('127.0.0.1', 57587),
1546209816.70319,121,('127.0.0.1', 58534),
1546209871.987245,40,('127.0.0.1', 63117),
1546209871.988173,40,('127.0.0.1', 62585),
1546209871.988773,40,('127.0.0.1', 63254),
1546209871.989321,40,('127.0.0.1', 63006),
1546209876.991304,40,('127.0.0.1', 61222),
1546209876.9920719,40,('127.0.0.1', 62023),
1546209876.992917,40,('127.0.0.1', 61702),
1546209876.993443,40,('127.0.0.1', 62694),
1546209876.993985,40,('127.0.0.1', 62921),
1546209876.994474,40,('127.0.0.1', 62947),
1546209882.00872,40,('127.0.0.1', 60771),
1546209882.010006,40,('127.0.0.1', 62437),
1546209884.0485098,40,('127.0.0.1', 61920),
1546209884.057673,40,('127.0.0.1', 61602),
1546209888.417648,40,('127.0.0.1', 62747),
1546209888.419872,40,('127.0.0.1', 63182),
1546209893.430503,41,('127.0.0.1', 61557),
1546209898.4451451,41,('127.0.0.1', 62665),
1546209898.447534,40,('127.0.0.1', 62821),
1546209905.903261,42,('127.0.0.1', 63119),
1546209910.915797,40,('127.0.0.1', 60898),
1546209914.3652852,40,('127.0.0.1', 62315),
1546209919.383168,40,('127.0.0.1', 61413),
1546209924.3993652,40,('127.0.0.1', 60719),
1546209924.401032,40,('127.0.0.1', 62410),
1546209928.5786922,40,('127.0.0.1', 63180),
1546209933.59673,40,('127.0.0.1', 60680),
1546209938.602918,40,('127.0.0.1', 60529),
1546209943.627558,40,('127.0.0.1', 60575),
1546209948.6503308,40,('127.0.0.1', 61509),
1546209953.708462,41,('127.0.0.1', 61085),
1546209953.7171788,40,('127.0.0.1', 63236),
1546209958.721709,40,('127.0.0.1', 60476),
1546209963.743422,40,('127.0.0.1', 62547),
1546209968.7816389,40,('127.0.0.1', 61453),
1546209973.8215811,40,('127.0.0.1', 60812),
1546209978.849845,40,('127.0.0.1', 63242),
